country,year,dodji_annual,mortality_rate_t,mortality_rate_t3,log_change_t3,rank_t,rank_t3
Portugal,1995,0.008955993738202231,1.3540458270628613,1.3335289392040377,-0.015268242148989086,1.3540458270628613,1.3335289392040377
Portugal,1996,0.02895208252191596,1.3656410522175473,1.2984794102285429,-0.05043002042910988,1.3656410522175473,1.2984794102285429
Portugal,1997,0.04196130374227282,1.3534926309363302,1.254647172380532,-0.07583393188768123,1.3534926309363302,1.254647172380532
Portugal,1998,0.037703655753544674,1.3335289392040377,1.2102292605251896,-0.09701887652548438,1.3335289392040377,1.2102292605251896
Portugal,1999,0.016029426200770937,1.2984794102285429,1.1017761377314987,-0.16427020962927547,1.2984794102285429,1.1017761377314987
Portugal,2000,-0.03952412305549028,1.254647172380532,1.0231527374988774,-0.2039654358347979,1.254647172380532,1.0231527374988774
Portugal,2001,-0.10606641864269199,1.2102292605251896,0.9636559530409872,-0.2278305450043108,1.2102292605251896,0.9636559530409872
Portugal,2002,-0.17461086773272616,1.1017761377314987,0.8862575004172264,-0.21767106565298344,1.1017761377314987,0.8862575004172264
Portugal,2003,-0.2493767119584645,1.0231527374988774,0.8537092252885025,-0.1810532141377708,1.0231527374988774,0.8537092252885025
Portugal,2004,-0.31301598893517646,0.9636559530409872,0.9057307044359684,-0.0619922432186994,0.9636559530409872,0.9057307044359684
Portugal,2005,-0.3623590989195511,0.8862575004172264,0.9314697943596796,0.049756166961385434,0.8862575004172264,0.9314697943596796
Portugal,2006,-0.4029263641997561,0.8537092252885025,0.9416933562258244,0.09808893776383842,0.8537092252885025,0.9416933562258244
Portugal,2007,-0.42129254050342624,0.9057307044359684,0.9396660557342534,0.036782486276311255,0.9057307044359684,0.9396660557342534
Portugal,2008,-0.4170193249226056,0.9314697943596796,0.9040555064507396,-0.02987297063124328,0.9314697943596796,0.9040555064507396
Portugal,2009,-0.4075313818630659,0.9416933562258244,0.892523871936695,-0.053626378340019716,0.9416933562258244,0.892523871936695
Portugal,2010,-0.39318405167310805,0.9396660557342534,0.902568056326574,-0.040280412509303545,0.9396660557342534,0.902568056326574
Portugal,2011,-0.39046494027197753,0.9040555064507396,0.9171995875985308,0.01443432605292419,0.9040555064507396,0.9171995875985308
Portugal,2012,-0.4196071197344775,0.892523871936695,0.9240366881293298,0.034698477846949294,0.892523871936695,0.9240366881293298
Portugal,2013,-0.4776991882937477,0.902568056326574,0.9473248483517526,0.048397914866070604,0.902568056326574,0.9473248483517526
Portugal,2014,-0.5362793726837284,0.9171995875985308,0.9985660244247256,0.08499508408808959,0.9171995875985308,0.9985660244247256
Portugal,2015,-0.6018050833336376,0.9240366881293298,1.0483010691077572,0.12617419840239946,0.9240366881293298,1.0483010691077572
Portugal,2016,-0.6285868662709282,0.9473248483517526,1.0636856815093187,0.11585303541924263,0.9473248483517526,1.0636856815093187
Portugal,2017,-0.6139388144102119,0.9985660244247256,1.0376936595690718,0.03843558247129017,0.9985660244247256,1.0376936595690718
Portugal,2018,-0.5701729232560351,1.0483010691077572,1.0191729043009714,-0.028179376841224766,1.0483010691077572,1.0191729043009714
Dominican Republic,1992,1.0289661313434546,0.067535560907967,0.0843388220633453,0.22218504423834995,0.067535560907967,0.0843388220633453
Dominican Republic,1993,1.1558282212604458,0.0736023862471809,0.0903876830414395,0.20542803849713698,0.0736023862471809,0.0903876830414395
Dominican Republic,1994,1.2113880615137356,0.0783603810027708,0.0958305154532646,0.2012603854620032,0.0783603810027708,0.0958305154532646
Dominican Republic,1995,1.2654994731769684,0.0843388220633453,0.0994359754577873,0.16466989242739816,0.0843388220633453,0.0994359754577873
Dominican Republic,1996,1.2761002309690468,0.0903876830414395,0.1007052691527689,0.10808898155742064,0.0903876830414395,0.1007052691527689
Dominican Republic,1997,1.256455673474647,0.0958305154532646,0.1011042312409603,0.053570265715767285,0.0958305154532646,0.1011042312409603
Dominican Republic,1998,1.1348531098532395,0.0994359754577873,0.1016806791932505,0.02232311024436573,0.0994359754577873,0.1016806791932505
Dominican Republic,1999,1.0134847225209747,0.1007052691527689,0.1023214419879609,0.01592096964569656,0.1007052691527689,0.1023214419879609
Dominican Republic,2000,0.9175710636562873,0.1011042312409603,0.103329120336962,0.021767046892578357,0.1011042312409603,0.103329120336962
Dominican Republic,2001,0.8652747847854474,0.1016806791932505,0.1031786028562752,0.014624045537327657,0.1016806791932505,0.1031786028562752
Dominican Republic,2002,0.8307430106212247,0.1023214419879609,0.10236518439389,0.0004274043689500573,0.1023214419879609,0.10236518439389
Dominican Republic,2003,0.8027288114295734,0.103329120336962,0.1015314854721528,-0.017550113626048525,0.103329120336962,0.1015314854721528
Dominican Republic,2004,0.847146708465509,0.1031786028562752,0.0988841587618178,-0.04251202247882935,0.1031786028562752,0.0988841587618178
Dominican Republic,2005,0.9420808066418657,0.10236518439389,0.0958160898847406,-0.06611536719068223,0.10236518439389,0.0958160898847406
Dominican Republic,2006,1.128947814476822,0.1015314854721528,0.0925876955756389,-0.0922117450052018,0.1015314854721528,0.0925876955756389
Dominican Republic,2007,1.4137204952237383,0.0988841587618178,0.0897747702301127,-0.09664404465581367,0.0988841587618178,0.0897747702301127
Dominican Republic,2008,1.755519558534657,0.0958160898847406,0.0876013768837013,-0.08963292939837109,0.0958160898847406,0.0876013768837013
Dominican Republic,2009,1.9979005723682286,0.0925876955756389,0.0880453718708021,-0.050303427418661784,0.0925876955756389,0.0880453718708021
Dominican Republic,2010,2.109584957393505,0.0897747702301127,0.0902335977196545,0.0050978006257995645,0.0897747702301127,0.0902335977196545
Dominican Republic,2011,2.062467387225018,0.0876013768837013,0.0927939865582773,0.05758448322647469,0.0876013768837013,0.0927939865582773
Dominican Republic,2012,1.8827707565736929,0.0880453718708021,0.0917648677256107,0.041376788455154134,0.0880453718708021,0.0917648677256107
Dominican Republic,2013,1.6275094271267476,0.0902335977196545,0.0920536214609507,0.019969192141741754,0.0902335977196545,0.0920536214609507
Dominican Republic,2014,1.4610282837855306,0.0927939865582773,0.0928296878129287,0.0003846585900637578,0.0927939865582773,0.0928296878129287
Dominican Republic,2015,1.3823570112229575,0.0917648677256107,0.0927334631475177,0.01049975700168515,0.0917648677256107,0.0927334631475177
Dominican Republic,2016,1.3794839708488866,0.0920536214609507,0.0902787751208842,-0.019468651365269984,0.0920536214609507,0.0902787751208842
Dominican Republic,2017,1.4327690979462169,0.0928296878129287,0.0763535898352942,-0.19538912718765733,0.0928296878129287,0.0763535898352942
Dominican Republic,2018,1.5589646643565334,0.0927334631475177,0.0754612793163966,-0.20610725451721468,0.0927334631475177,0.0754612793163966
Andorra,1992,2.8425286142576427,0.0863643989548266,0.0866069959469798,0.002805022718745498,0.0863643989548266,0.0866069959469798
Andorra,1993,2.8609554716810455,0.08687961562595,0.0869408754106267,0.000704854554179235,0.08687961562595,0.0869408754106267
Andorra,1994,2.8611912388543126,0.0869582395756702,0.0869823586822675,0.0002773225994490147,0.0869582395756702,0.0869823586822675
Andorra,1995,2.8432005816869164,0.0866069959469798,0.0872244603494684,0.0071041215254994405,0.0866069959469798,0.0872244603494684
Andorra,1996,2.772900346398368,0.0869408754106267,0.0875738155413624,0.007253666139265036,0.0869408754106267,0.0875738155413624
Andorra,1997,2.7164676947786717,0.0869823586822675,0.0874354321819827,0.005195219149374708,0.0869823586822675,0.0874354321819827
Andorra,1998,2.6301925873383474,0.0872244603494684,0.0897628427180233,0.028685987104866584,0.0872244603494684,0.0897628427180233
Andorra,1999,2.56278981783657,0.0875738155413624,0.0906341388692565,0.034348521307045576,0.0875738155413624,0.0906341388692565
Andorra,2000,2.5302274450230344,0.0874354321819827,0.091102340504622,0.041082432146998915,0.0874354321819827,0.091102340504622
Andorra,2001,2.4961053243694753,0.0897628427180233,0.0924134400588289,0.029100992242813817,0.0897628427180233,0.0924134400588289
Andorra,2002,2.4546251001333834,0.0906341388692565,0.0929962122891068,0.025727533222979826,0.0906341388692565,0.0929962122891068
Andorra,2003,2.377363686606055,0.091102340504622,0.0935098876006355,0.026083402301508407,0.091102340504622,0.0935098876006355
Andorra,2004,2.2747839287610656,0.0924134400588289,0.0932411351235693,0.0089164689980481,0.0924134400588289,0.0932411351235693
Andorra,2005,2.1506572566462596,0.0929962122891068,0.0924947532232403,-0.005406784953708943,0.0929962122891068,0.0924947532232403
Andorra,2006,2.0986490349710576,0.0935098876006355,0.0917937295448135,-0.01852299082961384,0.0935098876006355,0.0917937295448135
Andorra,2007,2.0716254448045337,0.0932411351235693,0.0917616406061457,-0.015994463409534365,0.0932411351235693,0.0917616406061457
Andorra,2008,2.051332381344983,0.0924947532232403,0.0904679436854558,-0.02215610424920378,0.0924947532232403,0.0904679436854558
Andorra,2009,2.000293903937973,0.0917937295448135,0.0922416105543874,0.004867293708378018,0.0917937295448135,0.0922416105543874
Andorra,2010,1.9525314111526113,0.0917616406061457,0.0918026065535108,0.00044633421099016246,0.0917616406061457,0.0918026065535108
Andorra,2011,1.8677557503754516,0.0904679436854558,0.0924953954871467,0.02216304793747259,0.0904679436854558,0.0924953954871467
Andorra,2012,1.7576317307546845,0.0922416105543874,0.0936629711038541,0.015291424680062171,0.0922416105543874,0.0936629711038541
Andorra,2013,1.6710002273268054,0.0918026065535108,0.0934180393546761,0.017443588011185618,0.0918026065535108,0.0934180393546761
Andorra,2014,1.6509477706352453,0.0924953954871467,0.0932165997798716,0.0077668666509636,0.0924953954871467,0.0932165997798716
Andorra,2015,1.6679990358583987,0.0936629711038541,0.0928177669532843,-0.00906475255441519,0.0936629711038541,0.0928177669532843
Andorra,2016,1.7084128907723648,0.0934180393546761,0.091445502960669,-0.02134103774068885,0.0934180393546761,0.091445502960669
Andorra,2017,1.7919787283193225,0.0932165997798716,0.0789869023251889,-0.16564183708711022,0.0932165997798716,0.0789869023251889
Andorra,2018,1.9465719701443747,0.0928177669532843,0.0796140023776354,-0.1534463022738981,0.0928177669532843,0.0796140023776354
Spain,1992,-0.28818483558746616,1.9682675418892928,2.135299507503926,0.08145314617199151,1.9682675418892928,2.135299507503926
Spain,1993,-0.29590193477675386,2.0107108592620264,2.148151585649525,0.06611939206498019,2.0107108592620264,2.148151585649525
Spain,1994,-0.32233251651063877,2.07469630591804,2.0636041536456973,-0.005360738585023617,2.07469630591804,2.0636041536456973
Spain,1995,-0.3652882808052721,2.135299507503926,1.9640164153738728,-0.08361531251379728,2.135299507503926,1.9640164153738728
Spain,1996,-0.39951054328407687,2.148151585649525,1.865792214041468,-0.14092193175879253,2.148151585649525,1.865792214041468
Spain,1997,-0.43423416338771675,2.0636041536456973,1.7725178318633168,-0.15205292395839665,2.0636041536456973,1.7725178318633168
Spain,1998,-0.4725677254017896,1.9640164153738728,1.6942044611660236,-0.1477782007328985,1.9640164153738728,1.6942044611660236
Spain,1999,-0.496673969099776,1.865792214041468,1.634250978977224,-0.1325010840654951,1.865792214041468,1.634250978977224
Spain,2000,-0.5111404779740859,1.7725178318633168,1.6139579173710388,-0.09371148822969,1.7725178318633168,1.6139579173710388
Spain,2001,-0.5146963571007993,1.6942044611660236,1.5747890163831757,-0.07309193600037994,1.6942044611660236,1.5747890163831757
Spain,2002,-0.5034321809535569,1.634250978977224,1.5445966198186682,-0.05642175826662715,1.634250978977224,1.5445966198186682
Spain,2003,-0.4996040925707991,1.6139579173710388,1.4777744932662076,-0.0881522036223023,1.6139579173710388,1.4777744932662076
Spain,2004,-0.4935504691896631,1.5747890163831757,1.46458243566255,-0.07255108268009502,1.5747890163831757,1.46458243566255
Spain,2005,-0.4884816422730784,1.5445966198186682,1.4478926024972172,-0.06465362385701212,1.5445966198186682,1.4478926024972172
Spain,2006,-0.4900314001135878,1.4777744932662076,1.3687514110802337,-0.07663823587928087,1.4777744932662076,1.3687514110802337
Spain,2007,-0.4940168983959141,1.46458243566255,1.2933753152932843,-0.12431475988885077,1.46458243566255,1.2933753152932843
Spain,2008,-0.4955211688992313,1.4478926024972172,1.2548861325623584,-0.14306417799926618,1.4478926024972172,1.2548861325623584
Spain,2009,-0.49643368727578435,1.3687514110802337,1.2405860341151294,-0.09831499390034817,1.3687514110802337,1.2405860341151294
Spain,2010,-0.5171769315608705,1.2933753152932843,1.2083956718399491,-0.0679616815498518,1.2933753152932843,1.2083956718399491
Spain,2011,-0.5416009306664438,1.2548861325623584,1.2088922379320746,-0.03734037268695131,1.2548861325623584,1.2088922379320746
Spain,2012,-0.5587864995226082,1.2405860341151294,1.2334973005923195,-0.005730402926196393,1.2405860341151294,1.2334973005923195
Spain,2013,-0.5651782538750055,1.2083956718399491,1.2610932011208418,0.04268534135924698,1.2083956718399491,1.2610932011208418
Spain,2014,-0.545350557174992,1.2088922379320746,1.2830976598695731,0.05957271883170337,1.2088922379320746,1.2830976598695731
Spain,2015,-0.49749869935274094,1.2334973005923195,1.318066445269274,0.06631232793162539,1.2334973005923195,1.318066445269274
Spain,2016,-0.44258436425019343,1.2610932011208418,1.324905395251757,0.049362054151253165,1.2610932011208418,1.324905395251757
Spain,2017,-0.4016824493906914,1.2830976598695731,1.22375391720997,-0.047354047467297516,1.2830976598695731,1.22375391720997
Spain,2018,-0.37467443089999547,1.318066445269274,1.3136452375121916,-0.0033599490289193956,1.318066445269274,1.3136452375121916
Latvia,1992,-0.07338291361589826,1.7983101826492345,2.272987942269709,0.23424768741544932,1.7983101826492345,2.272987942269709
Latvia,1993,-0.07322132754414559,2.1504135867396617,1.990776366129852,-0.07713545588767545,2.1504135867396617,1.990776366129852
Latvia,1994,-0.04944676698322042,2.430880663384223,1.9772791285859344,-0.20653178806333594,2.430880663384223,1.9772791285859344
Latvia,1995,-0.048587738910277796,2.272987942269709,2.2405772745601578,-0.014361689205406147,2.272987942269709,2.2405772745601578
Latvia,1996,-0.05142993589094328,1.990776366129852,2.280405920320504,0.13582870216248988,1.990776366129852,2.280405920320504
Latvia,1997,-0.03176868940567982,1.9772791285859344,2.3422581277726597,0.16939367492978563,1.9772791285859344,2.3422581277726597
Latvia,1998,-0.0376272012802176,2.2405772745601578,2.4639973417228043,0.0950513818333214,2.2405772745601578,2.4639973417228043
Latvia,1999,-0.07652248560690783,2.280405920320504,2.4014843749218926,0.05173355126131507,2.280405920320504,2.4014843749218926
Latvia,2000,-0.10214450746790601,2.3422581277726597,2.293758769953072,-0.02092361066023063,2.3422581277726597,2.293758769953072
Latvia,2001,-0.11342235134038275,2.4639973417228043,2.358192741047018,-0.0438894106350769,2.4639973417228043,2.358192741047018
Latvia,2002,-0.1236409711347667,2.4014843749218926,2.675459662443859,0.10803412365298337,2.4014843749218926,2.675459662443859
Latvia,2003,-0.13013666479775934,2.293758769953072,2.921834976160659,0.24201988546146613,2.293758769953072,2.921834976160659
Latvia,2004,-0.1192892203328839,2.358192741047018,2.8820477245146416,0.20060544189418572,2.358192741047018,2.8820477245146416
Latvia,2005,-0.10523271365337487,2.675459662443859,2.5235725640704194,-0.05844559780449288,2.675459662443859,2.5235725640704194
Latvia,2006,-0.08833600950817724,2.921834976160659,2.176895334353321,-0.2943120151137044,2.921834976160659,2.176895334353321
Latvia,2007,-0.06994404220976921,2.8820477245146416,1.937355144329436,-0.39717717252724105,2.8820477245146416,1.937355144329436
Latvia,2008,-0.05683227520349195,2.5235725640704194,1.7291500890882636,-0.37804538984829117,2.5235725640704194,1.7291500890882636
Latvia,2009,-0.06572209016465606,2.176895334353321,1.7236177306818492,-0.23347416865298687,2.176895334353321,1.7236177306818492
Latvia,2010,-0.09188931336011874,1.937355144329436,1.722255163459654,-0.11768907719073807,1.937355144329436,1.722255163459654
Latvia,2011,-0.13506216469865767,1.7291500890882636,1.6892897946572862,-0.02332179540180812,1.7291500890882636,1.6892897946572862
Latvia,2012,-0.18892524627545118,1.7236177306818492,1.672897934131244,-0.029867983669994214,1.7236177306818492,1.672897934131244
Latvia,2013,-0.23762976972215571,1.722255163459654,1.7234027342312752,0.0006660963926359287,1.722255163459654,1.7234027342312752
Latvia,2014,-0.2606438770692006,1.6892897946572862,1.8306230405190949,0.08034812174594352,1.6892897946572862,1.8306230405190949
Latvia,2015,-0.25254313536181555,1.672897934131244,1.849829120823716,0.10053579807560087,1.672897934131244,1.849829120823716
Latvia,2016,-0.2085884558608497,1.7234027342312752,1.8277211203562025,0.05876919793987345,1.7234027342312752,1.8277211203562025
Latvia,2017,-0.16534802489858344,1.8306230405190949,1.7883026575574723,-0.02338942129182875,1.8306230405190949,1.7883026575574723
Latvia,2018,-0.10174218943081137,1.849829120823716,2.029234670849239,0.09256539703826505,1.849829120823716,2.029234670849239
Norway,1992,-0.7242373292948547,2.533190371965824,3.7737543307317742,0.3985906949479221,2.533190371965824,3.7737543307317742
Norway,1993,-0.726658201341049,2.83829698827442,4.387675015398296,0.43559513283922313,2.83829698827442,4.387675015398296
Norway,1994,-0.7474998350933967,3.245024652380628,4.897741091230206,0.4116510458817202,3.245024652380628,4.897741091230206
Norway,1995,-0.7883088309985398,3.7737543307317742,5.696316814403829,0.4117493540011863,3.7737543307317742,5.696316814403829
Norway,1996,-0.8377172386305888,4.387675015398296,6.137661433159477,0.3356442530013304,4.387675015398296,6.137661433159477
Norway,1997,-0.8965450783086414,4.897741091230206,7.063186545856213,0.36612214215128547,4.897741091230206,7.063186545856213
Norway,1998,-0.9597917582221716,5.696316814403829,7.409012990854159,0.26287739717083136,5.696316814403829,7.409012990854159
Norway,1999,-1.0163105156515302,6.137661433159477,7.04747361246509,0.13822538319510547,6.137661433159477,7.04747361246509
Norway,2000,-1.056426226323696,7.063186545856213,6.524512259545628,-0.0793300891717541,7.063186545856213,6.524512259545628
Norway,2001,-1.0808055304073554,7.409012990854159,6.418144857548585,-0.14356809703844542,7.409012990854159,6.418144857548585
Norway,2002,-1.0968042123068553,7.04747361246509,6.174422285989228,-0.1322538584824764,7.04747361246509,6.174422285989228
Norway,2003,-1.0968953439815428,6.524512259545628,6.040913021913707,-0.07701102555891626,6.524512259545628,6.040913021913707
Norway,2004,-1.072692798527289,6.418144857548585,5.948524097015332,-0.07598596277866632,6.418144857548585,5.948524097015332
Norway,2005,-1.046584663133046,6.174422285989228,5.9399148295348185,-0.03872052000878323,6.174422285989228,5.9399148295348185
Norway,2006,-1.023548957001484,6.040913021913707,5.8971818481973,-0.02408057510537942,6.040913021913707,5.8971818481973
Norway,2007,-0.98860598484023,5.948524097015332,5.727804581727926,-0.03781081863007185,5.948524097015332,5.727804581727926
Norway,2008,-0.9697178395809749,5.9399148295348185,5.562440335652785,-0.06565786212492752,5.9399148295348185,5.562440335652785
Norway,2009,-0.9623567615775103,5.8971818481973,5.296268400293809,-0.10747206754732597,5.8971818481973,5.296268400293809
Norway,2010,-0.9585742954650477,5.727804581727926,5.239802551710524,-0.08904847984626896,5.727804581727926,5.239802551710524
Norway,2011,-0.9567516850596622,5.562440335652785,5.126517611404661,-0.08161030548479964,5.562440335652785,5.126517611404661
Norway,2012,-0.9703875345304013,5.296268400293809,4.926092169721366,-0.07245647258745613,5.296268400293809,4.926092169721366
Norway,2013,-0.9737182872911339,5.239802551710524,4.754830021966732,-0.09712284904821011,5.239802551710524,4.754830021966732
Norway,2014,-0.9860505640475082,5.126517611404661,4.50007561943303,-0.1303323723804486,5.126517611404661,4.50007561943303
Norway,2015,-0.9929600908553619,4.926092169721366,4.482165889295122,-0.09443960325167633,4.926092169721366,4.482165889295122
Norway,2016,-0.9954736688908282,4.754830021966732,4.389358611767766,-0.07997781631658274,4.754830021966732,4.389358611767766
Norway,2017,-0.9948475124694565,4.50007561943303,4.340992979956077,-0.03599107364286103,4.50007561943303,4.340992979956077
Norway,2018,-0.9926363777189801,4.482165889295122,4.088467325990985,-0.09193620264517821,4.482165889295122,4.088467325990985
Belarus,1992,4.320995368143536,2.5619319366690285,3.050616549928105,0.1745820185418019,2.5619319366690285,3.050616549928105
Belarus,1993,4.007544597669133,2.879713683573636,2.987584670958425,0.03677437228122882,2.879713683573636,2.987584670958425
Belarus,1994,3.702929899400587,2.946692874302707,3.004419535083407,0.019400894510029687,2.946692874302707,3.004419535083407
Belarus,1995,3.133998602978579,3.050616549928105,3.1575853846970485,0.03446388793194766,3.050616549928105,3.1575853846970485
Belarus,1996,2.5264872685997575,2.987584670958425,3.3776137253320697,0.12270416448727772,2.987584670958425,3.3776137253320697
Belarus,1997,1.9907914243319091,3.004419535083407,3.3124854967689794,0.09761439904743918,3.004419535083407,3.3124854967689794
Belarus,1998,1.57988801244406,3.1575853846970485,3.6424566734816697,0.14285070539406952,3.1575853846970485,3.6424566734816697
Belarus,1999,1.2267541296603421,3.3776137253320697,4.117226090838166,0.19801014276138162,3.3776137253320697,4.117226090838166
Belarus,2000,0.9794311804303926,3.3124854967689794,4.173714117933695,0.23110743989568872,3.3124854967689794,4.173714117933695
Belarus,2001,0.8012464712909542,3.6424566734816697,3.9344601627066966,0.07711529914765514,3.6424566734816697,3.9344601627066966
Belarus,2002,0.6198151631172377,4.117226090838166,3.8206243089781857,-0.07476579789460569,4.117226090838166,3.8206243089781857
Belarus,2003,0.47654495358189164,4.173714117933695,3.532740553569684,-0.16673234116862878,4.173714117933695,3.532740553569684
Belarus,2004,0.373294981560161,3.9344601627066966,3.331717156817083,-0.16628580404654092,3.9344601627066966,3.331717156817083
Belarus,2005,0.31990403213125734,3.8206243089781857,3.0887488873243405,-0.21264766083064934,3.8206243089781857,3.0887488873243405
Belarus,2006,0.2694421811918118,3.532740553569684,3.0120842092349767,-0.1594416141278454,3.532740553569684,3.0120842092349767
Belarus,2007,0.23759690468081276,3.331717156817083,3.274358367324937,-0.017365897015403586,3.331717156817083,3.274358367324937
Belarus,2008,0.19049706485418344,3.0887488873243405,3.2122854312988283,0.03921652564055189,3.0887488873243405,3.2122854312988283
Belarus,2009,0.14062753516024726,3.0120842092349767,2.9069354531740426,-0.03553283805158869,3.0120842092349767,2.9069354531740426
Belarus,2010,0.08319866735053759,3.274358367324937,2.9258033546937017,-0.11255280098410236,3.274358367324937,2.9258033546937017
Belarus,2011,0.02958151609937655,3.2122854312988283,2.856724406593576,-0.1173069613502018,3.2122854312988283,2.856724406593576
Belarus,2012,0.025819845312955232,2.9069354531740426,2.6234453879552126,-0.10261089278216307,2.9069354531740426,2.6234453879552126
Belarus,2013,0.022010868928454944,2.9258033546937017,2.3712784001166405,-0.21013979517443515,2.9258033546937017,2.3712784001166405
Belarus,2014,0.04681949243930354,2.856724406593576,2.080519716434336,-0.3170577993097895,2.856724406593576,2.080519716434336
Belarus,2015,0.0725300883205848,2.6234453879552126,1.9784500590100096,-0.2821746234964203,2.6234453879552126,1.9784500590100096
Belarus,2016,0.10249996922163301,2.3712784001166405,2.1129604159683693,-0.11533916260459298,2.3712784001166405,2.1129604159683693
Belarus,2017,0.11891934129462263,2.080519716434336,2.2335565218418147,0.0709774087831575,2.080519716434336,2.2335565218418147
Belarus,2018,0.17146442138472,1.9784500590100096,2.4662890671439475,0.22040077927776935,1.9784500590100096,2.4662890671439475
Switzerland,1992,0.12191808597105097,4.363748539520803,4.094447638546304,-0.0636996082750998,4.363748539520803,4.094447638546304
Switzerland,1993,0.02505614803474719,4.255190714328841,3.725958930326375,-0.13281529920762325,4.255190714328841,3.725958930326375
Switzerland,1994,-0.06494225129898082,4.295496811181474,3.4038285551755054,-0.23266631600012122,4.295496811181474,3.4038285551755054
Switzerland,1995,-0.25522569162689984,4.094447638546304,3.211419923646328,-0.2429185710977826,4.094447638546304,3.211419923646328
Switzerland,1996,-0.40378838195437705,3.725958930326375,3.052550863918009,-0.19934660055429432,3.725958930326375,3.052550863918009
Switzerland,1997,-0.5279726163964631,3.4038285551755054,3.018705622405156,-0.1200726686089888,3.4038285551755054,3.018705622405156
Switzerland,1998,-0.6362784255233431,3.211419923646328,2.914698315828105,-0.09694683071773769,3.211419923646328,2.914698315828105
Switzerland,1999,-0.720904958492623,3.052550863918009,2.8112410634671563,-0.08235151634058058,3.052550863918009,2.8112410634671563
Switzerland,2000,-0.7764763156454031,3.018705622405156,2.733276549793928,-0.09932701214404727,3.018705622405156,2.733276549793928
Switzerland,2001,-0.8221251490635212,2.914698315828105,2.7100245413801685,-0.07280860411202195,2.914698315828105,2.7100245413801685
Switzerland,2002,-0.8446295490637252,2.8112410634671563,2.735314550219356,-0.027379597083870832,2.8112410634671563,2.735314550219356
Switzerland,2003,-0.8469258198711542,2.733276549793928,2.715629465106092,-0.0064773148451212625,2.733276549793928,2.715629465106092
Switzerland,2004,-0.8365410136015076,2.7100245413801685,2.6821531192345103,-0.01033781220899388,2.7100245413801685,2.6821531192345103
Switzerland,2005,-0.8241305380728424,2.735314550219356,2.672572187470468,-0.023205055132500152,2.735314550219356,2.672572187470468
Switzerland,2006,-0.7950860980872121,2.715629465106092,2.604064541677962,-0.041950248291974135,2.715629465106092,2.604064541677962
Switzerland,2007,-0.7662298262524824,2.6821531192345103,2.4256629440695976,-0.10051496921739689,2.6821531192345103,2.4256629440695976
Switzerland,2008,-0.7328790461031405,2.672572187470468,2.353529623738506,-0.12712515516504208,2.672572187470468,2.353529623738506
Switzerland,2009,-0.707494678233608,2.604064541677962,2.273003508468125,-0.13597136528837073,2.604064541677962,2.273003508468125
Switzerland,2010,-0.6921017377344716,2.4256629440695976,2.246735382255008,-0.07662661183236807,2.4256629440695976,2.246735382255008
Switzerland,2011,-0.6937400526547259,2.353529623738506,2.183344531285142,-0.07505824596131894,2.353529623738506,2.183344531285142
Switzerland,2012,-0.7090424888413537,2.273003508468125,2.1757948972653467,-0.0437080009745493,2.273003508468125,2.1757948972653467
Switzerland,2013,-0.7303514040191369,2.246735382255008,2.197735615431716,-0.022050646844571253,2.246735382255008,2.197735615431716
Switzerland,2014,-0.7382365608539848,2.183344531285142,2.239884492499728,0.02556639732894095,2.183344531285142,2.239884492499728
Switzerland,2015,-0.7365467971403151,2.1757948972653467,2.2662821108329174,0.04074656600448778,2.1757948972653467,2.2662821108329174
Switzerland,2016,-0.7275440142126559,2.197735615431716,2.177927463874492,-0.00905384050541147,2.197735615431716,2.177927463874492
Switzerland,2017,-0.7078447024752954,2.239884492499728,2.0052412300917406,-0.11065987866597704,2.239884492499728,2.0052412300917406
Switzerland,2018,-0.6837349330975341,2.2662821108329174,2.099853303659719,-0.07627313027346283,2.2662821108329174,2.099853303659719
Colombia,1992,-0.6351205849845283,0.345771188069614,0.2993565718656312,-0.1441413908149476,0.345771188069614,0.2993565718656312
Colombia,1993,-0.6322292260137503,0.3329125051774619,0.2950180515379926,-0.12084277629000129,0.3329125051774619,0.2950180515379926
Colombia,1994,-0.6349331080409251,0.3158221329267172,0.2764256594919378,-0.13323681114695174,0.3158221329267172,0.2764256594919378
Colombia,1995,-0.6285312281261691,0.2993565718656312,0.2651987607431199,-0.1211553952719715,0.2993565718656312,0.2651987607431199
Colombia,1996,-0.6294056292916388,0.2950180515379926,0.2703552904383541,-0.08729925242400083,0.2950180515379926,0.2703552904383541
Colombia,1997,-0.617541407312855,0.2764256594919378,0.2798713249886717,0.01238797717642881,0.2764256594919378,0.2798713249886717
Colombia,1998,-0.599899828546116,0.2651987607431199,0.2758332824239045,0.039316903252891056,0.2651987607431199,0.2758332824239045
Colombia,1999,-0.5791744115707467,0.2703552904383541,0.2674452539969105,-0.010822056803956315,0.2703552904383541,0.2674452539969105
Colombia,2000,-0.5609681050227051,0.2798713249886717,0.2643054137662318,-0.05722442868570865,0.2798713249886717,0.2643054137662318
Colombia,2001,-0.5470029482636662,0.2758332824239045,0.2493747396154911,-0.10083950587254131,0.2758332824239045,0.2493747396154911
Colombia,2002,-0.5418757703337098,0.2674452539969105,0.2133518939956278,-0.22597105242450244,0.2674452539969105,0.2133518939956278
Colombia,2003,-0.5563873377171632,0.2643054137662318,0.2005039356098412,-0.2762702253571574,0.2643054137662318,0.2005039356098412
